timestamp,room_name,internal_temp,external_temp,volume,solar_inflow
2025-05-06 08:04:57+00:00,BG.West.010,20.6,11.4,439.675686784049,7998021.907200169
2025-05-06 09:05:29+00:00,BG.West.010,21.1,10.9,439.675686784049,7998021.907200169
2025-05-06 10:06:02+00:00,BG.West.010,21.4,12.4,439.675686784049,7998021.907200169
2025-05-06 11:06:35+00:00,BG.West.010,21.5,12.2,439.675686784049,7998021.907200169
2025-05-06 12:07:06+00:00,BG.West.010,21.3,12.4,439.675686784049,7998021.907200169
2025-05-06 13:07:38+00:00,BG.West.010,21.3,12.2,439.675686784049,7998021.907200169
2025-05-06 14:08:12+00:00,BG.West.010,21.3,12.8,439.675686784049,7998021.907200169
2025-05-06 15:08:44+00:00,BG.West.010,21.2,12.0,439.675686784049,7998021.907200169
2025-05-06 16:09:18+00:00,BG.West.010,21.0,11.7,439.675686784049,7998021.907200169
2025-05-06 17:09:50+00:00,BG.West.010,20.8,11.2,439.675686784049,7998021.907200169
2025-05-06 18:00:17+00:00,BG.West.010,20.6,10.8,439.675686784049,7998021.907200169
2025-05-06 19:00:47+00:00,BG.West.010,20.2,10.5,439.675686784049,7998021.907200169
2025-05-06 20:01:19+00:00,BG.West.010,20.2,10.6,439.675686784049,0.0
2025-05-06 21:01:52+00:00,BG.West.010,20.0,9.8,439.675686784049,0.0
2025-05-06 22:02:23+00:00,BG.West.010,20.3,10.4,439.675686784049,0.0
2025-05-06 23:02:56+00:00,BG.West.010,20.5,9.0,439.675686784049,0.0
2025-05-07 00:03:28+00:00,BG.West.010,20.4,9.2,439.675686784049,0.0
2025-05-07 01:04:00+00:00,BG.West.010,20.3,8.2,439.675686784049,0.0
2025-05-07 02:04:32+00:00,BG.West.010,20.3,9.0,439.675686784049,0.0
2025-05-07 03:05:05+00:00,BG.West.010,20.2,8.8,439.675686784049,0.0
2025-05-07 04:05:38+00:00,BG.West.010,20.2,8.8,439.675686784049,7998021.907200169
2025-05-07 05:06:11+00:00,BG.West.010,20.2,8.7,439.675686784049,7998021.907200169
2025-05-07 06:06:43+00:00,BG.West.010,19.7,9.1,439.675686784049,7998021.907200169
2025-05-07 07:07:16+00:00,BG.West.010,20.1,9.8,439.675686784049,7998021.907200169
2025-05-07 08:07:48+00:00,BG.West.010,17.4,10.6,439.675686784049,7998021.907200169
2025-05-07 09:08:22+00:00,BG.West.010,19.3,11.1,439.675686784049,7998021.907200169
2025-05-07 10:08:54+00:00,BG.West.010,20.7,11.7,439.675686784049,7998021.907200169
2025-05-07 11:09:26+00:00,BG.West.010,21.2,12.1,439.675686784049,7998021.907200169
2025-05-07 12:10:00+00:00,BG.West.010,21.0,12.9,439.675686784049,7998021.907200169
2025-05-07 13:00:28+00:00,BG.West.010,21.4,14.0,439.675686784049,7998021.907200169
2025-05-07 14:01:00+00:00,BG.West.010,21.7,15.5,439.675686784049,7998021.907200169
2025-05-07 15:01:33+00:00,BG.West.010,21.8,14.3,439.675686784049,7998021.907200169
2025-05-07 16:02:06+00:00,BG.West.010,21.9,14.6,439.675686784049,7998021.907200169
2025-05-07 17:02:38+00:00,BG.West.010,21.4,13.2,439.675686784049,7998021.907200169
2025-05-07 18:03:12+00:00,BG.West.010,21.0,11.9,439.675686784049,7998021.907200169
2025-05-07 19:03:44+00:00,BG.West.010,20.7,11.6,439.675686784049,7998021.907200169
2025-05-07 20:04:17+00:00,BG.West.010,20.4,10.8,439.675686784049,0.0
2025-05-07 21:04:50+00:00,BG.West.010,20.1,9.8,439.675686784049,0.0
2025-05-07 22:05:23+00:00,BG.West.010,20.2,9.1,439.675686784049,0.0
2025-05-07 23:05:55+00:00,BG.West.010,20.3,8.8,439.675686784049,0.0
2025-05-08 00:06:28+00:00,BG.West.010,20.2,8.4,439.675686784049,0.0
2025-05-08 01:07:00+00:00,BG.West.010,20.2,8.3,439.675686784049,0.0
2025-05-08 02:07:33+00:00,BG.West.010,20.1,8.0,439.675686784049,0.0
2025-05-08 03:08:05+00:00,BG.West.010,19.9,8.2,439.675686784049,0.0
2025-05-08 04:08:38+00:00,BG.West.010,19.9,7.8,439.675686784049,7998021.907200169
2025-05-08 05:09:11+00:00,BG.West.010,20.1,8.5,439.675686784049,7998021.907200169
2025-05-08 06:09:43+00:00,BG.West.010,19.8,9.4,439.675686784049,7998021.907200169
2025-05-08 07:00:11+00:00,BG.West.010,20.2,11.4,439.675686784049,7998021.907200169
2025-05-08 08:00:43+00:00,BG.West.010,20.5,13.6,439.675686784049,7998021.907200169
2025-05-08 09:01:17+00:00,BG.West.010,20.9,14.9,439.675686784049,7998021.907200169
2025-05-08 10:01:51+00:00,BG.West.010,21.7,15.6,439.675686784049,7998021.907200169
2025-05-08 11:02:23+00:00,BG.West.010,21.7,17.2,439.675686784049,7998021.907200169
2025-05-08 12:02:55+00:00,BG.West.010,21.7,17.2,439.675686784049,7998021.907200169
2025-05-08 13:03:28+00:00,BG.West.010,21.7,16.4,439.675686784049,7998021.907200169
2025-05-08 14:04:01+00:00,BG.West.010,21.8,16.8,439.675686784049,7998021.907200169
2025-05-08 15:04:33+00:00,BG.West.010,21.7,17.1,439.675686784049,7998021.907200169
2025-05-08 16:05:03+00:00,BG.West.010,21.6,16.0,439.675686784049,7998021.907200169
2025-05-08 17:05:35+00:00,BG.West.010,21.4,16.7,439.675686784049,7998021.907200169
2025-05-08 18:06:07+00:00,BG.West.010,21.1,15.5,439.675686784049,7998021.907200169
2025-05-08 19:06:42+00:00,BG.West.010,21.0,14.8,439.675686784049,7998021.907200169
2025-05-08 20:07:10+00:00,BG.West.010,20.7,14.2,439.675686784049,0.0
2025-05-08 21:07:39+00:00,BG.West.010,20.5,12.9,439.675686784049,0.0
2025-05-08 22:08:06+00:00,BG.West.010,20.7,10.0,439.675686784049,0.0
2025-05-08 23:08:31+00:00,BG.West.010,20.7,8.8,439.675686784049,0.0
2025-05-09 00:08:59+00:00,BG.West.010,20.7,8.7,439.675686784049,0.0
2025-05-09 01:09:24+00:00,BG.West.010,20.5,7.7,439.675686784049,0.0
2025-05-09 02:09:56+00:00,BG.West.010,20.4,7.5,439.675686784049,0.0
2025-05-09 03:00:15+00:00,BG.West.010,20.3,6.4,439.675686784049,0.0
2025-05-09 04:00:38+00:00,BG.West.010,20.2,5.6,439.675686784049,7998021.907200169
2025-05-09 05:01:09+00:00,BG.West.010,19.9,7.0,439.675686784049,7998021.907200169
2025-05-09 06:01:32+00:00,BG.West.010,19.7,10.5,439.675686784049,7998021.907200169
2025-05-09 07:02:07+00:00,BG.West.010,20.5,13.3,439.675686784049,7998021.907200169
2025-05-09 08:02:41+00:00,BG.West.010,20.7,15.1,439.675686784049,7998021.907200169
2025-05-09 09:03:14+00:00,BG.West.010,21.3,16.7,439.675686784049,7998021.907200169
2025-05-09 10:03:47+00:00,BG.West.010,22.1,17.2,439.675686784049,7998021.907200169
2025-05-09 11:04:20+00:00,BG.West.010,22.1,18.2,439.675686784049,7998021.907200169
2025-05-09 12:04:54+00:00,BG.West.010,22.2,18.7,439.675686784049,7998021.907200169
2025-05-09 13:05:27+00:00,BG.West.010,22.6,19.2,439.675686784049,7998021.907200169
2025-05-09 14:05:59+00:00,BG.West.010,22.7,19.4,439.675686784049,7998021.907200169
2025-05-09 15:06:32+00:00,BG.West.010,22.6,19.4,439.675686784049,7998021.907200169
2025-05-09 16:07:00+00:00,BG.West.010,22.4,18.9,439.675686784049,7998021.907200169
2025-05-09 17:07:21+00:00,BG.West.010,22.3,18.4,439.675686784049,7998021.907200169
2025-05-09 18:07:53+00:00,BG.West.010,22.1,17.3,439.675686784049,7998021.907200169
2025-05-09 19:08:22+00:00,BG.West.010,21.7,15.7,439.675686784049,7998021.907200169
2025-05-09 20:08:51+00:00,BG.West.010,21.3,14.0,439.675686784049,0.0
2025-05-09 21:09:22+00:00,BG.West.010,21.5,13.7,439.675686784049,0.0
2025-05-09 22:09:53+00:00,BG.West.010,21.4,12.6,439.675686784049,0.0
2025-05-09 23:00:20+00:00,BG.West.010,21.3,10.9,439.675686784049,0.0
2025-05-10 00:00:49+00:00,BG.West.010,21.2,10.1,439.675686784049,0.0
2025-05-10 01:01:16+00:00,BG.West.010,21.2,9.5,439.675686784049,0.0
2025-05-10 02:01:49+00:00,BG.West.010,21.1,8.2,439.675686784049,0.0
2025-05-10 03:02:18+00:00,BG.West.010,20.9,8.1,439.675686784049,0.0
2025-05-10 04:02:50+00:00,BG.West.010,20.9,7.0,439.675686784049,7998021.907200169
2025-05-10 05:03:12+00:00,BG.West.010,20.8,8.5,439.675686784049,7998021.907200169
2025-05-10 06:03:51+00:00,BG.West.010,20.9,11.4,439.675686784049,7998021.907200169
2025-05-10 07:04:21+00:00,BG.West.010,21.1,14.0,439.675686784049,7998021.907200169
2025-05-10 08:04:42+00:00,BG.West.010,21.3,16.3,439.675686784049,7998021.907200169
2025-05-10 09:05:14+00:00,BG.West.010,21.7,18.5,439.675686784049,7998021.907200169
2025-05-10 10:05:47+00:00,BG.West.010,22.4,20.0,439.675686784049,7998021.907200169
2025-05-10 11:06:16+00:00,BG.West.010,22.5,20.5,439.675686784049,7998021.907200169
2025-05-10 12:06:46+00:00,BG.West.010,22.8,20.8,439.675686784049,7998021.907200169
2025-05-10 13:07:16+00:00,BG.West.010,22.9,21.3,439.675686784049,7998021.907200169
2025-05-10 14:07:50+00:00,BG.West.010,23.2,21.4,439.675686784049,7998021.907200169
2025-05-10 15:08:12+00:00,BG.West.010,23.5,21.6,439.675686784049,7998021.907200169
2025-05-10 16:03:28+00:00,BG.West.010,23.6,21.5,439.675686784049,7998021.907200169
2025-05-10 17:08:58+00:00,BG.West.010,23.5,21.3,439.675686784049,7998021.907200169
2025-05-10 18:09:21+00:00,BG.West.010,23.2,20.3,439.675686784049,7998021.907200169
2025-05-10 19:09:57+00:00,BG.West.010,22.8,18.9,439.675686784049,7998021.907200169
2025-05-10 20:00:18+00:00,BG.West.010,22.5,17.8,439.675686784049,0.0
2025-05-10 21:00:50+00:00,BG.West.010,22.2,17.4,439.675686784049,0.0
2025-05-10 22:01:20+00:00,BG.West.010,22.0,12.2,439.675686784049,0.0
2025-05-10 23:01:51+00:00,BG.West.010,21.8,11.9,439.675686784049,0.0
2025-05-11 00:02:14+00:00,BG.West.010,21.7,11.8,439.675686784049,0.0
2025-05-11 01:02:49+00:00,BG.West.010,21.6,10.9,439.675686784049,0.0
2025-05-11 02:03:18+00:00,BG.West.010,21.5,10.4,439.675686784049,0.0
2025-05-11 03:03:48+00:00,BG.West.010,21.5,9.1,439.675686784049,0.0
2025-05-11 04:04:20+00:00,BG.West.010,21.4,10.1,439.675686784049,7998021.907200169
2025-05-11 05:04:52+00:00,BG.West.010,21.3,10.5,439.675686784049,7998021.907200169
2025-05-11 06:05:17+00:00,BG.West.010,21.4,13.3,439.675686784049,7998021.907200169
2025-05-11 07:05:38+00:00,BG.West.010,21.6,15.7,439.675686784049,7998021.907200169
2025-05-11 08:06:06+00:00,BG.West.010,21.9,17.8,439.675686784049,7998021.907200169
2025-05-11 09:06:33+00:00,BG.West.010,22.4,20.1,439.675686784049,7998021.907200169
2025-05-11 10:07:02+00:00,BG.West.010,23.0,21.7,439.675686784049,7998021.907200169
2025-05-11 11:07:33+00:00,BG.West.010,23.1,23.2,439.675686784049,7998021.907200169
2025-05-11 12:07:52+00:00,BG.West.010,23.4,23.5,439.675686784049,7998021.907200169
2025-05-11 13:08:19+00:00,BG.West.010,23.9,24.6,439.675686784049,7998021.907200169
2025-05-11 14:08:46+00:00,BG.West.010,24.2,24.8,439.675686784049,7998021.907200169
2025-05-11 15:09:16+00:00,BG.West.010,24.4,25.1,439.675686784049,7998021.907200169
2025-05-11 16:09:41+00:00,BG.West.010,24.5,24.7,439.675686784049,7998021.907200169
2025-05-11 17:00:00+00:00,BG.West.010,24.5,24.0,439.675686784049,7998021.907200169
2025-05-11 18:00:30+00:00,BG.West.010,24.2,23.1,439.675686784049,7998021.907200169
2025-05-11 19:01:09+00:00,BG.West.010,23.9,20.7,439.675686784049,7998021.907200169
2025-05-11 20:01:40+00:00,BG.West.010,23.5,16.4,439.675686784049,0.0
2025-05-11 21:02:12+00:00,BG.West.010,23.2,15.1,439.675686784049,0.0
2025-05-11 22:02:45+00:00,BG.West.010,23.0,15.8,439.675686784049,0.0
2025-05-11 23:03:19+00:00,BG.West.010,22.9,17.3,439.675686784049,0.0
2025-05-12 00:03:51+00:00,BG.West.010,22.7,16.4,439.675686784049,0.0
2025-05-12 01:04:21+00:00,BG.West.010,22.6,15.5,439.675686784049,0.0
2025-05-12 02:04:49+00:00,BG.West.010,22.5,14.7,439.675686784049,0.0
2025-05-12 03:05:20+00:00,BG.West.010,22.4,14.0,439.675686784049,0.0
2025-05-12 04:05:47+00:00,BG.West.010,22.3,13.8,439.675686784049,7998021.907200169
2025-05-12 05:06:19+00:00,BG.West.010,22.3,14.3,439.675686784049,7998021.907200169
2025-05-12 06:06:49+00:00,BG.West.010,22.1,15.8,439.675686784049,7998021.907200169
2025-05-12 07:07:22+00:00,BG.West.010,22.6,17.4,439.675686784049,7998021.907200169
2025-05-12 08:07:56+00:00,BG.West.010,23.3,18.9,439.675686784049,7998021.907200169
2025-05-12 09:08:29+00:00,BG.West.010,24.0,20.5,439.675686784049,7998021.907200169
2025-05-12 10:09:03+00:00,BG.West.010,24.7,22.1,439.675686784049,7998021.907200169
2025-05-12 11:09:37+00:00,BG.West.010,24.9,22.9,439.675686784049,7998021.907200169
2025-05-12 12:00:04+00:00,BG.West.010,25.2,23.8,439.675686784049,7998021.907200169
2025-05-12 13:00:41+00:00,BG.West.010,25.6,24.1,439.675686784049,7998021.907200169
2025-05-12 14:01:15+00:00,BG.West.010,25.9,24.3,439.675686784049,7998021.907200169
2025-05-12 15:01:48+00:00,BG.West.010,26.0,24.0,439.675686784049,7998021.907200169
2025-05-12 16:02:24+00:00,BG.West.010,25.8,23.8,439.675686784049,7998021.907200169
2025-05-12 17:03:01+00:00,BG.West.010,25.7,23.2,439.675686784049,7998021.907200169
2025-05-12 18:03:33+00:00,BG.West.010,25.4,22.2,439.675686784049,7998021.907200169
2025-05-12 19:04:09+00:00,BG.West.010,24.8,20.3,439.675686784049,7998021.907200169
2025-05-12 20:04:37+00:00,BG.West.010,24.2,16.4,439.675686784049,0.0
2025-05-12 21:05:07+00:00,BG.West.010,23.7,15.3,439.675686784049,0.0
2025-05-12 22:05:30+00:00,BG.West.010,23.5,16.3,439.675686784049,0.0
2025-05-12 23:06:01+00:00,BG.West.010,23.4,14.8,439.675686784049,0.0
2025-05-13 00:06:28+00:00,BG.West.010,23.4,11.8,439.675686784049,0.0
2025-05-13 01:07:03+00:00,BG.West.010,23.3,13.8,439.675686784049,0.0
2025-05-13 02:07:25+00:00,BG.West.010,23.1,12.3,439.675686784049,0.0
2025-05-13 03:07:53+00:00,BG.West.010,23.0,10.7,439.675686784049,0.0
2025-05-13 04:08:33+00:00,BG.West.010,22.9,9.4,439.675686784049,7998021.907200169
2025-05-13 05:08:54+00:00,BG.West.010,22.8,12.4,439.675686784049,7998021.907200169
2025-05-13 06:09:20+00:00,BG.West.010,22.3,13.6,439.675686784049,7998021.907200169
2025-05-13 07:09:54+00:00,BG.West.010,22.7,15.4,439.675686784049,7998021.907200169
2025-05-13 08:00:23+00:00,BG.West.010,23.5,17.5,439.675686784049,7998021.907200169
2025-05-13 09:00:54+00:00,BG.West.010,24.1,19.0,439.675686784049,7998021.907200169
2025-05-13 10:01:27+00:00,BG.West.010,25.0,20.1,439.675686784049,7998021.907200169
2025-05-13 11:02:00+00:00,BG.West.010,25.2,20.9,439.675686784049,7998021.907200169
2025-05-13 12:02:33+00:00,BG.West.010,25.5,22.1,439.675686784049,7998021.907200169
2025-05-13 13:03:06+00:00,BG.West.010,25.7,22.3,439.675686784049,7998021.907200169
2025-05-13 14:03:39+00:00,BG.West.010,25.9,22.5,439.675686784049,7998021.907200169
2025-05-13 15:04:13+00:00,BG.West.010,25.9,22.7,439.675686784049,7998021.907200169
2025-05-13 16:04:46+00:00,BG.West.010,25.8,22.7,439.675686784049,7998021.907200169
2025-05-13 17:05:23+00:00,BG.West.010,25.7,21.8,439.675686784049,7998021.907200169
2025-05-13 18:05:55+00:00,BG.West.010,25.2,20.8,439.675686784049,7998021.907200169
2025-05-13 19:06:27+00:00,BG.West.010,24.5,18.1,439.675686784049,7998021.907200169
2025-05-13 20:06:59+00:00,BG.West.010,23.9,15.6,439.675686784049,0.0
2025-05-13 21:07:32+00:00,BG.West.010,23.4,15.6,439.675686784049,0.0
2025-05-13 22:08:04+00:00,BG.West.010,23.4,14.9,439.675686784049,0.0
2025-05-13 23:08:35+00:00,BG.West.010,23.4,14.2,439.675686784049,0.0
2025-05-14 00:09:07+00:00,BG.West.010,23.3,12.9,439.675686784049,0.0
2025-05-14 01:09:40+00:00,BG.West.010,23.1,10.7,439.675686784049,0.0
2025-05-14 02:00:06+00:00,BG.West.010,23.0,10.0,439.675686784049,0.0
2025-05-14 03:00:38+00:00,BG.West.010,22.9,9.3,439.675686784049,0.0
2025-05-14 04:01:10+00:00,BG.West.010,22.7,9.7,439.675686784049,7998021.907200169
2025-05-14 05:01:42+00:00,BG.West.010,22.5,10.5,439.675686784049,7998021.907200169
2025-05-14 06:02:15+00:00,BG.West.010,22.4,12.8,439.675686784049,7998021.907200169
2025-05-14 07:02:47+00:00,BG.West.010,21.0,15.0,439.675686784049,7998021.907200169
2025-05-14 08:03:22+00:00,BG.West.010,21.3,16.7,439.675686784049,7998021.907200169
2025-05-14 09:03:54+00:00,BG.West.010,21.8,17.9,439.675686784049,7998021.907200169
2025-05-14 10:04:26+00:00,BG.West.010,22.5,19.3,439.675686784049,7998021.907200169
2025-05-14 11:05:00+00:00,BG.West.010,22.7,19.5,439.675686784049,7998021.907200169
2025-05-14 12:05:33+00:00,BG.West.010,23.1,19.2,439.675686784049,7998021.907200169
2025-05-14 13:06:06+00:00,BG.West.010,23.1,19.1,439.675686784049,7998021.907200169
2025-05-14 14:06:39+00:00,BG.West.010,23.1,18.9,439.675686784049,7998021.907200169
2025-05-14 15:07:12+00:00,BG.West.010,22.5,17.0,439.675686784049,7998021.907200169
2025-05-14 16:07:47+00:00,BG.West.010,21.6,14.8,439.675686784049,7998021.907200169
2025-05-14 17:08:19+00:00,BG.West.010,20.9,14.5,439.675686784049,7998021.907200169
2025-05-14 18:08:51+00:00,BG.West.010,21.7,12.8,439.675686784049,7998021.907200169
2025-05-14 19:09:18+00:00,BG.West.010,22.2,11.6,439.675686784049,7998021.907200169
2025-05-14 20:09:47+00:00,BG.West.010,21.9,10.9,439.675686784049,0.0
2025-05-14 21:00:07+00:00,BG.West.010,21.9,10.7,439.675686784049,0.0
2025-05-14 22:00:35+00:00,BG.West.010,22.2,10.7,439.675686784049,0.0
2025-05-14 23:01:02+00:00,BG.West.010,22.2,10.8,439.675686784049,0.0
2025-05-15 00:01:33+00:00,BG.West.010,22.2,11.4,439.675686784049,0.0
2025-05-15 01:02:03+00:00,BG.West.010,22.3,11.5,439.675686784049,0.0
2025-05-15 02:02:30+00:00,BG.West.010,22.2,11.6,439.675686784049,0.0
2025-05-15 03:02:53+00:00,BG.West.010,22.2,11.5,439.675686784049,0.0
2025-05-15 04:03:23+00:00,BG.West.010,22.2,11.3,439.675686784049,7998021.907200169
2025-05-15 05:03:53+00:00,BG.West.010,22.1,11.4,439.675686784049,7998021.907200169
2025-05-15 06:04:19+00:00,BG.West.010,21.9,11.5,439.675686784049,7998021.907200169
2025-05-15 07:04:44+00:00,BG.West.010,21.8,12.1,439.675686784049,7998021.907200169
2025-05-15 08:05:17+00:00,BG.West.010,22.3,14.2,439.675686784049,7998021.907200169
2025-05-15 09:05:51+00:00,BG.West.010,23.0,14.5,439.675686784049,7998021.907200169
2025-05-15 10:02:09+00:00,BG.West.010,23.6,15.4,439.675686784049,7998021.907200169
2025-05-15 11:02:42+00:00,BG.West.010,24.0,16.8,439.675686784049,7998021.907200169
2025-05-15 12:03:15+00:00,BG.West.010,23.8,17.3,439.675686784049,7998021.907200169
2025-05-15 13:03:48+00:00,BG.West.010,22.5,17.8,439.675686784049,7998021.907200169
2025-05-15 21:58:37+00:00,BG.West.010,21.9,11.2,439.675686784049,0.0
2025-05-15 22:08:45+00:00,BG.West.010,21.9,10.6,439.675686784049,0.0
2025-05-15 23:09:08+00:00,BG.West.010,21.9,9.8,439.675686784049,0.0
2025-05-16 00:09:31+00:00,BG.West.010,21.9,8.4,439.675686784049,0.0
2025-05-16 01:09:53+00:00,BG.West.010,21.9,7.1,439.675686784049,0.0
2025-05-16 02:00:12+00:00,BG.West.010,21.9,6.0,439.675686784049,0.0
2025-05-16 03:00:36+00:00,BG.West.010,21.8,4.9,439.675686784049,0.0
2025-05-16 04:00:57+00:00,BG.West.010,21.8,4.9,439.675686784049,7998021.907200169
2025-05-16 05:01:27+00:00,BG.West.010,21.8,6.9,439.675686784049,7998021.907200169
2025-05-16 06:01:53+00:00,BG.West.010,21.7,11.7,439.675686784049,7998021.907200169
2025-05-16 07:02:20+00:00,BG.West.010,20.2,12.7,439.675686784049,7998021.907200169
2025-05-16 08:02:55+00:00,BG.West.010,19.0,12.8,439.675686784049,7998021.907200169
2025-05-16 09:03:27+00:00,BG.West.010,21.8,13.3,439.675686784049,7998021.907200169
2025-05-16 10:04:00+00:00,BG.West.010,22.7,14.5,439.675686784049,7998021.907200169
2025-05-16 11:04:33+00:00,BG.West.010,23.3,15.0,439.675686784049,7998021.907200169
2025-05-16 12:05:04+00:00,BG.West.010,23.5,14.8,439.675686784049,7998021.907200169
2025-05-16 13:05:36+00:00,BG.West.010,23.5,13.6,439.675686784049,7998021.907200169
2025-05-16 14:06:10+00:00,BG.West.010,23.2,13.8,439.675686784049,7998021.907200169
2025-05-16 15:06:44+00:00,BG.West.010,22.8,13.1,439.675686784049,7998021.907200169
2025-05-16 16:07:15+00:00,BG.West.010,22.4,12.1,439.675686784049,7998021.907200169
2025-05-16 17:07:45+00:00,BG.West.010,22.0,12.0,439.675686784049,7998021.907200169
2025-05-16 18:08:11+00:00,BG.West.010,22.0,11.8,439.675686784049,7998021.907200169
2025-05-16 19:08:47+00:00,BG.West.010,22.0,11.9,439.675686784049,7998021.907200169
2025-05-16 20:09:15+00:00,BG.West.010,21.9,11.9,439.675686784049,0.0
2025-05-16 21:09:45+00:00,BG.West.010,21.8,11.8,439.675686784049,0.0
2025-05-16 22:00:11+00:00,BG.West.010,21.7,10.5,439.675686784049,0.0
2025-05-16 23:00:43+00:00,BG.West.010,21.6,9.4,439.675686784049,0.0
2025-05-17 00:01:09+00:00,BG.West.010,21.5,8.8,439.675686784049,0.0
2025-05-17 01:01:34+00:00,BG.West.010,21.4,8.6,439.675686784049,0.0
2025-05-17 02:02:01+00:00,BG.West.010,21.4,8.4,439.675686784049,0.0
2025-05-17 03:02:20+00:00,BG.West.010,21.3,8.1,439.675686784049,0.0
2025-05-17 04:02:45+00:00,BG.West.010,21.3,8.7,439.675686784049,7998021.907200169
2025-05-17 05:03:19+00:00,BG.West.010,21.4,9.8,439.675686784049,7998021.907200169
2025-05-17 06:03:46+00:00,BG.West.010,21.5,11.8,439.675686784049,7998021.907200169
2025-05-17 07:04:13+00:00,BG.West.010,21.6,13.8,439.675686784049,7998021.907200169
2025-05-17 08:04:41+00:00,BG.West.010,21.7,14.4,439.675686784049,7998021.907200169
2025-05-17 09:05:10+00:00,BG.West.010,22.0,15.6,439.675686784049,7998021.907200169
2025-05-17 10:05:33+00:00,BG.West.010,22.7,15.3,439.675686784049,7998021.907200169
2025-05-17 11:06:03+00:00,BG.West.010,22.9,16.1,439.675686784049,7998021.907200169
2025-05-17 12:06:30+00:00,BG.West.010,23.0,16.2,439.675686784049,7998021.907200169
2025-05-17 13:07:00+00:00,BG.West.010,23.2,15.3,439.675686784049,7998021.907200169
2025-05-17 14:07:32+00:00,BG.West.010,23.2,15.0,439.675686784049,7998021.907200169
2025-05-17 15:07:55+00:00,BG.West.010,23.2,14.5,439.675686784049,7998021.907200169
2025-05-17 16:08:22+00:00,BG.West.010,23.0,13.3,439.675686784049,7998021.907200169
2025-05-17 17:08:51+00:00,BG.West.010,22.6,11.8,439.675686784049,7998021.907200169
2025-05-17 18:09:17+00:00,BG.West.010,22.1,11.4,439.675686784049,7998021.907200169
2025-05-17 19:09:46+00:00,BG.West.010,21.8,11.1,439.675686784049,7998021.907200169
2025-05-17 20:10:11+00:00,BG.West.010,21.6,11.1,439.675686784049,0.0
2025-05-17 21:00:37+00:00,BG.West.010,21.7,11.8,439.675686784049,0.0
2025-05-17 22:01:08+00:00,BG.West.010,21.6,11.8,439.675686784049,0.0
2025-05-17 23:01:36+00:00,BG.West.010,21.5,11.6,439.675686784049,0.0
2025-05-18 00:02:09+00:00,BG.West.010,21.4,11.5,439.675686784049,0.0
2025-05-18 01:02:30+00:00,BG.West.010,21.5,11.3,439.675686784049,0.0
2025-05-18 02:03:00+00:00,BG.West.010,21.4,11.2,439.675686784049,0.0
2025-05-18 03:03:31+00:00,BG.West.010,21.2,11.2,439.675686784049,0.0
2025-05-18 04:03:55+00:00,BG.West.010,21.2,11.2,439.675686784049,7998021.907200169
2025-05-18 05:04:28+00:00,BG.West.010,21.3,11.5,439.675686784049,7998021.907200169
2025-05-18 06:04:56+00:00,BG.West.010,21.4,12.2,439.675686784049,7998021.907200169
2025-05-18 07:05:32+00:00,BG.West.010,21.5,12.2,439.675686784049,7998021.907200169
2025-05-18 08:05:57+00:00,BG.West.010,21.7,12.8,439.675686784049,7998021.907200169
2025-05-18 09:06:29+00:00,BG.West.010,21.7,13.0,439.675686784049,7998021.907200169
2025-05-18 10:06:58+00:00,BG.West.010,22.1,13.9,439.675686784049,7998021.907200169
2025-05-18 11:07:30+00:00,BG.West.010,22.5,14.5,439.675686784049,7998021.907200169
2025-05-18 12:08:02+00:00,BG.West.010,22.6,16.1,439.675686784049,7998021.907200169
2025-05-18 13:08:28+00:00,BG.West.010,22.7,17.4,439.675686784049,7998021.907200169
2025-05-18 14:09:01+00:00,BG.West.010,22.9,16.0,439.675686784049,7998021.907200169
2025-05-18 15:09:30+00:00,BG.West.010,22.9,15.8,439.675686784049,7998021.907200169
2025-05-18 16:09:54+00:00,BG.West.010,22.8,15.3,439.675686784049,7998021.907200169
2025-05-18 17:00:14+00:00,BG.West.010,22.7,15.0,439.675686784049,7998021.907200169
2025-05-18 18:00:41+00:00,BG.West.010,22.4,14.2,439.675686784049,7998021.907200169
2025-05-18 19:01:08+00:00,BG.West.010,22.1,12.7,439.675686784049,7998021.907200169
2025-05-18 20:01:36+00:00,BG.West.010,21.8,11.8,439.675686784049,0.0
2025-05-18 21:02:04+00:00,BG.West.010,21.7,11.5,439.675686784049,0.0
2025-05-18 22:02:36+00:00,BG.West.010,21.5,11.1,439.675686784049,0.0
2025-05-18 23:03:05+00:00,BG.West.010,21.4,10.1,439.675686784049,0.0
2025-05-19 00:03:39+00:00,BG.West.010,21.4,10.1,439.675686784049,0.0
2025-05-19 01:04:10+00:00,BG.West.010,21.3,9.4,439.675686784049,0.0
2025-05-19 02:04:36+00:00,BG.West.010,21.2,8.1,439.675686784049,0.0
2025-05-19 03:05:08+00:00,BG.West.010,21.1,7.2,439.675686784049,0.0
2025-05-19 04:05:34+00:00,BG.West.010,20.9,5.9,439.675686784049,7998021.907200169
2025-05-19 05:06:09+00:00,BG.West.010,21.0,9.0,439.675686784049,7998021.907200169
2025-05-19 06:06:29+00:00,BG.West.010,21.0,12.1,439.675686784049,7998021.907200169
2025-05-19 07:07:02+00:00,BG.West.010,21.1,14.2,439.675686784049,7998021.907200169
2025-05-19 08:07:33+00:00,BG.West.010,21.2,15.6,439.675686784049,7998021.907200169
